transaction_id,user_id,card_number,transaction_date,amount,merchant_name,location,merchant_category,is_fraud
0cc1befa-0a1d-4c8d-a9c5-c8cf137e8ed6,33bd81e3-93c9-40d4-8594-0915decffd97,3527837931820214,2024-11-06 21:51:11,212.86,Walmart,South Amandaberg,retail,0
dc920d5a-83db-4c67-b034-52fb7b083930,7ee69891-a388-453d-90dc-ecadf68cf629,30031760865807,2024-11-06 23:28:48,126.46,Trader Joe's,Joneschester,grocery,0
09030f2b-2067-4208-9491-f21adb1a7713,8d40669b-4c8d-4be7-9965-735a3e2bce69,4923735905276483998,2024-11-07 01:39:10,269.86,Amazon,North Davidtown,retail,0
afe7dabd-7c85-48b2-b248-76a166c3edde,98fd283e-6929-4f3c-861a-65d25cc5cf13,6011891166836219,2024-11-07 02:37:05,40.7,Shell,Joshuaside,gas,0
6c0531db-0863-4d54-9703-df3c80088e09,d4872366-2165-49fa-b8c2-c408d9944b87,3509689466035136,2024-11-07 02:38:20,40.27,Netflix,North Stephaniehaven,entertainment,0
9bc4fc86-36e2-496e-9340-a1aad144536d,6fc47eb7-a1b7-45ae-9ce6-3e2f49fc515f,6514724162445861,2024-11-07 02:43:47,42.99,Kroger,South Peter,grocery,0
4f2c631d-9a57-4977-851a-ef5f926dc085,73401053-f012-46bb-bc6b-c939c22a9594,2610255070184120,2024-11-07 02:55:34,40.64,Chevron,Sophiashire,gas,0
53b8ee94-eabd-4f08-b4ec-34f2b01eea23,f18776aa-7e76-4d4d-9a4d-03c8765352d0,343606354084071,2024-11-07 02:55:52,91.74,Trader Joe's,New Anna,grocery,0
976c3f96-bbc8-41fc-825a-cd6b8b04bea1,5615180f-1747-4b62-b05c-3efe55656528,343947128071824,2024-11-07 05:20:40,79.3,Whole Foods,West Kelli,grocery,0
d00cea2d-7913-4c38-b7e1-313d3afdfc4a,67e88150-ab6d-4017-a0e1-d8cc15b2207e,4155181794739261,2024-11-07 06:04:17,58.03,Exxon,Lake Robert,gas,0
083f1519-cbcc-42d1-8007-0ee5f77cc02b,f6a907ed-60cb-4d14-98d3-8e92326da5d7,4555838819201371,2024-11-07 08:57:18,144.71,Trader Joe's,South Michael,grocery,0
1628a7af-a810-4787-9852-4f3783ded7c3,0fc66919-ab51-4fb3-a0a3-403cb711512a,180074577838904,2024-11-07 09:36:23,40.36,AMC Theatres,Adamsfort,entertainment,0
818bec8c-5aef-4236-baba-7d5218bd592b,cb524695-3207-402a-828c-be16f45e275b,3505409712648887,2024-11-07 09:37:12,248.94,Booking.com,South Rebecca,travel,0
c7e9ff75-6dea-4101-b359-dab1397dc1a0,f1c501b5-beda-49c8-9427-9836c500d399,6514400940441619,2024-11-07 10:53:55,91.91,Target,Chapmanview,retail,0
84a667da-727b-40e8-a322-7e347c581a7c,f7b63759-a17f-4aa6-b43a-703bc8b1a2df,30507992473023,2024-11-07 11:30:22,96.89,Target,Foxmouth,retail,0
d8c5b428-1861-413d-8083-ebc24a6706a6,5bb7708f-5dd2-48b5-b267-0e12dba2844d,30479094655198,2024-11-07 11:49:41,86.07,Trader Joe's,Susanberg,grocery,0
550d6cbf-d112-4428-be82-712b6635c812,82f901b6-e4f5-4ef7-a26b-ef651a35ddc3,180059272283118,2024-11-07 11:59:13,48.21,Whole Foods,New Johnport,grocery,0
5ae15027-20b1-47c1-854d-d9a75fab5c0d,ba607188-a16b-4aaf-8a9a-a847c36ad59c,2299539083160781,2024-11-07 13:03:39,47.63,Spotify,Robertland,entertainment,0
70ef7420-c37e-495f-bf47-709609ff5f7f,ae9c298d-9c1e-4efa-8a63-ee9a404378ae,630418022509,2024-11-07 16:43:18,100.96,Whole Foods,East Loretta,grocery,0
045e726e-4ca7-45fe-92ee-77a25aedaeac,284d1844-51e9-45d6-bbb0-f26bad8434b4,213162245772984,2024-11-07 16:55:26,25.2,Trader Joe's,Patrickstad,grocery,0
ac64224f-3be6-4af1-af79-764961c57851,424a9d55-d208-48ca-90b1-6112e8c66d82,3519391287241724,2024-11-07 18:13:35,42.72,Shell,Lake Daniel,gas,0
67f1b938-fca1-4a41-af7e-765914641d81,2dfce509-875b-4e7f-ab72-7220eb3694c2,676108667830,2024-11-07 20:02:45,144.19,Whole Foods,North Brandonfurt,grocery,0
c44e1595-0770-4d83-bbdc-5b182e0617bd,26a143d3-bc41-411e-ae99-8687aab65178,213114556196964,2024-11-07 21:15:50,22.22,Amazon,South Nathanielland,retail,0
e1758b44-e25b-4161-9c33-5d9b0469fbb7,530e00c7-b2de-4b9d-bf27-f97d4c7919ab,213177322554535,2024-11-07 21:39:45,107.68,Kroger,Villaberg,grocery,0
d155e5c4-165f-4570-a191-61eab372d9c0,0630b486-4bea-4c77-9445-d8ee0935cb0a,4152045968737828,2024-11-07 23:27:11,298.76,Target,Oconnellton,retail,0
18f2ff3b-cc50-4914-968c-5290f09f9a4b,2093eb20-218a-4ef6-9313-78c9217646e2,345354545544384,2024-11-08 00:40:08,210.34,Amazon,Mclaughlinmouth,retail,0
ed9b8725-63f9-47d6-b885-54889f43c71e,72a876ab-ae2c-4a23-b25d-e0931c5f692a,4645706141781075,2024-11-08 01:50:15,46.05,Walmart,East Lorraine,retail,1
18c40156-d1a8-4423-84cd-cb4b2aa8c1c3,105f2f92-a4e7-4320-888b-eed041e0c95b,3579311785514577,2024-11-08 01:58:51,84.13,Kroger,New Jason,grocery,0
e48cdc0d-01a6-4e54-9694-79bec8e46151,53ecf499-1969-4dfb-9112-546d8bdf189f,213186895626695,2024-11-08 05:12:13,67.82,Amazon,Johnview,retail,0
099dbe6e-10d5-42f5-81ed-ddc3c98aa465,e39816df-c11b-4a66-aa94-bf2850e379a6,5588773834433964,2024-11-08 05:13:46,84.81,Kroger,West Lisastad,grocery,0
6ef52490-17b6-4d40-9915-5dd9f78aa9b3,424a9d55-d208-48ca-90b1-6112e8c66d82,3519391287241724,2024-11-08 05:20:11,41.79,Chevron,Lake Daniel,gas,0
56279465-5fd3-42f5-ab4d-33de7ebde15f,0e569e17-6766-44e4-8726-d6cc790b6cc7,4755995283558,2024-11-08 05:38:58,26.58,Kroger,New Kurtchester,grocery,0
c6c92697-d3d2-4cf1-a616-3610f85ae1f2,3e9dff99-b646-4b58-9703-3631710249ce,3590722101702404,2024-11-08 06:03:00,58.32,Kroger,Susanmouth,grocery,0
a05458ba-550a-41fc-b6c6-e15bcdf4acc4,7757c439-2bbc-4d4c-bef7-8e5852a5db78,2548668781152656,2024-11-08 06:03:26,125.56,Trader Joe's,Dakotaport,grocery,0
b7e3de64-b9e3-4135-abd0-cf8d0f45059d,5187725b-45fc-4c82-b05c-dc38a6bc70f6,6011468737397219,2024-11-08 06:57:47,28.48,Spotify,Port Suzanne,entertainment,0
3cbb787b-6d6e-4cc4-88d3-9fc27043459e,dbba4039-3bdf-469b-b79a-3f689ad6aaed,4096829956543,2024-11-08 07:32:00,18.22,Amazon,North Nicole,retail,0
76643f7e-4ef5-45ec-b6e5-e2980bfe19f5,563e50a9-0097-4908-bc8f-6dc0862053c5,569541297754,2024-11-08 08:22:55,33.95,Netflix,Adkinsport,entertainment,0
84906540-f71b-402a-ba01-c104ae08944d,be4aecdb-8f7a-43b5-8521-a7d271a034bf,3515278625801448,2024-11-08 09:20:42,74.75,Whole Foods,Seanport,grocery,0
65fc00a7-4040-471e-9047-c47f5866f3a1,93868c80-da33-4161-8f7e-777a65fff0c8,342447425853256,2024-11-08 09:20:50,32.9,Trader Joe's,West Stacyfurt,grocery,0
4ac2e2d8-b1b0-4e1d-852d-ea67a2a6dcc5,94a506b9-14aa-4fb4-a3b4-43efcc12b1bd,4608748434615276,2024-11-08 10:10:41,133.88,Target,Port Annbury,retail,0
bafdd172-4e82-4520-a324-407ff237f0e4,4ec959d3-74f2-4138-9222-bb1d6f17314a,4277470650347720,2024-11-08 11:19:40,87.61,Whole Foods,Bruceport,grocery,0
cb28783f-ae1c-45f7-803a-382e44a2936a,8a303be3-ea89-4a97-8704-8fa7f40c1c92,4496118974917170673,2024-11-08 12:23:48,39.51,Chevron,South Troy,gas,0
3b22f9b8-87b0-4c14-9e30-eedc2d7e72fa,d4bde82a-72a5-4bb5-9096-b50eca297bd6,3506263939536352,2024-11-08 13:05:29,276.91,Target,West Bryanville,retail,0
8635a921-bbfc-4691-a31c-13014b819208,65b2ea56-9c03-4e47-bf09-ca5c17ff1081,371238900330827,2024-11-08 14:05:10,260.08,Target,New Amberstad,retail,0
4182a9ee-0389-4e21-92df-d4d9c364819f,8d40669b-4c8d-4be7-9965-735a3e2bce69,4923735905276483998,2024-11-08 14:31:37,61.08,Shell,North Davidtown,gas,0
edbee42f-59ea-443b-aa42-781006e64aab,296a818f-4000-4fab-938b-9a0f6d93047d,2701940838552714,2024-11-08 14:50:06,4873.56,High-End Electronics,Michellehaven,high_risk,0
02e7c976-bb66-456f-91ce-d18067994ec5,eed302f0-a796-44e3-ad49-6a79e3114bf7,4562799569103,2024-11-08 15:13:44,22.41,AMC Theatres,East Tanya,entertainment,0
085a5adf-3741-4160-a907-8356c46e4ee6,9f2b493c-fd86-4f55-b5e1-668d1f187e37,30507217480860,2024-11-08 17:42:38,1130.98,Delta Airlines,Hectorstad,travel,0
62c3564d-2112-48c7-a469-06f15c5879ed,be597299-aa30-47ad-b7c9-82d3c67fbbdb,6011368642537885,2024-11-08 17:48:47,107.38,Walmart,New Tiffanyfurt,retail,0
53b32a5f-754d-4e8d-ae88-5325a391e2e5,879b92d5-7535-45ac-acd3-412db68f090b,4943357786431680,2024-11-08 17:55:04,112.28,Kroger,Kingland,grocery,0
7c343ae7-24b6-4485-b44f-84f46d51b350,ad8dad41-eefa-4bf0-8fc2-88e3f62ca7b1,4907480224245241,2024-11-08 18:29:42,239.99,Walmart,South Lisamouth,retail,0
bae347f1-5210-4c99-adef-4b5a02692e78,8f1bb7f7-46c5-4248-8d91-27666b11c0bc,3557203602753155,2024-11-08 19:33:44,142.43,Trader Joe's,West Benjaminside,grocery,0
240a399e-243a-4d13-b46d-7ede1c35bc09,bc65d3d0-1523-4618-ad7b-501b6ca3d21d,3595293803515143,2024-11-08 20:03:32,74.06,Trader Joe's,Obrienside,grocery,0
f18bee13-9aa0-4fa0-bf1d-bf8d59b32afe,e3c41c30-943c-467b-b6ae-4a42a62528fc,30371772469416,2024-11-08 21:02:58,28.9,Whole Foods,West Jessica,grocery,0
cedc19f4-58e3-4c2e-bd93-4abc7dc20de4,7be2ba12-bbe0-41b1-8a18-f261a974a3a4,4791378023659763086,2024-11-08 22:08:01,61.76,Kroger,Lake Brandonfort,grocery,0
639e024b-e67d-403f-9988-f9877e128d40,56822658-2d8b-41ec-a4b4-e0b0c0f42503,630476194158,2024-11-09 00:33:09,60.17,Trader Joe's,New Randyside,grocery,0
0fb2e856-4624-4e81-855f-740b829548f1,2368b002-e44b-4e05-9877-47040f6b2ed9,3528030661214886,2024-11-09 01:16:41,1343.61,Booking.com,West Valerie,travel,0
12840581-b769-44b9-8bed-e2f1c5e9cbbc,0fc66919-ab51-4fb3-a0a3-403cb711512a,180074577838904,2024-11-09 01:28:51,39.02,Shell,Adamsfort,gas,0
33cead09-c72e-4f87-bb00-d2773b459131,f3e7172f-eb79-40e5-aa16-9b81a9e85a33,6546113817223455,2024-11-09 03:15:48,55.55,Shell,Port Kevin,gas,0
35cc685e-7195-4c20-b87b-bcd3ce005233,6e55c172-924a-4092-854c-128b0e4c4da6,4546017598986054,2024-11-09 03:45:59,16.97,Walmart,Lake Marissa,retail,0
212ee4a6-df43-4640-8abf-1becabc9a405,ae95a2a4-13a8-4e38-b5ce-67fc3560a470,30103602911394,2024-11-09 03:56:08,3475.67,International Money Transfer,East Alecberg,high_risk,1
1a0fdbd1-8016-43c6-936a-f5ecf9b4f8e5,3efffa1d-3280-44ea-901c-9e60535a9306,4471008543852854,2024-11-09 05:23:28,23.09,Netflix,East Victor,entertainment,0
c7a8f8b0-3868-4d2e-8938-295821d86dda,c61b1e1a-8087-4699-809e-d86e13c19635,4256181219328813,2024-11-09 06:12:59,41.12,Kroger,Donaldburgh,grocery,0
44bfcb68-8541-4b15-9e6a-d79ad0cf4c37,90ec5fdf-89a6-444c-8986-d938a534e779,3556214680842761,2024-11-09 06:52:12,238.67,Target,Michaelfort,retail,0
dd3f854a-c4ab-43e5-bf85-33fe7c7966d3,75c8c337-6a66-4d35-9b11-425074778fed,4991740933639100,2024-11-09 06:54:30,53.24,Target,Huntershire,retail,0
fe193365-1950-4a61-a211-d6ed643f5224,c7b97e6b-42a2-4bdc-97d1-5945c4e892d5,4816273140110082780,2024-11-09 08:18:36,53.22,Exxon,Elizabethton,gas,0
0f3f8cca-e0dc-4907-a27a-43d4a1f3aa34,7b70a9b4-adb1-4f42-aaf2-3e3ce6a544a8,4412406750052,2024-11-09 08:24:53,233.06,Amazon,Annfort,retail,0
3c28ab06-b677-4a08-998c-94bb4b74e025,b947a8ff-1231-446a-bc6c-fe97a6b1f862,4377319940823447,2024-11-09 08:54:21,53.21,Trader Joe's,West Allisontown,grocery,0
0d31fa99-be4f-49fc-9123-0eac2a290c1a,f809edd8-14e5-4c5d-8ffd-fad965ce0af3,676191402624,2024-11-09 09:16:58,94.87,Kroger,Nicolefurt,grocery,0
76769130-033e-46ba-af8c-8b2b9ced8916,3dbbac72-e294-4ee2-9bb8-b4c20343ac32,630436901015,2024-11-09 09:42:22,16.07,AMC Theatres,Jenniferland,entertainment,0
cd9bda31-cb24-4863-bbeb-08b3dbb6af05,1986bb8b-8357-4029-8aea-9889082fc6d3,2377166136309598,2024-11-09 10:13:19,2895.61,International Money Transfer,Faithmouth,high_risk,0
e6635cb2-c5a2-42ef-88b6-b4ec5fcd918e,17c45304-5ed3-4f37-8015-d94eda70a364,6575237490493855,2024-11-09 10:21:09,53.33,Shell,Diazmouth,gas,0
ae1ea2ea-c72a-4dd8-bb65-1e17c1d03994,878e26e8-9d6a-46f2-be97-78faf0901b47,4408178559507,2024-11-09 12:35:01,13.14,Netflix,South Nathanhaven,entertainment,0
b92a1296-1bdd-4ed2-aad0-1804aeffede9,77d84af8-21de-4e68-ad85-d35aca027f14,30066268251670,2024-11-09 12:40:31,51.05,Chevron,Josephton,gas,0
a79d876d-7aa0-489c-976a-d46db7b7b382,da196017-8df5-437d-a3ea-7cb36b0dce71,4696884817479483157,2024-11-09 13:11:03,50.57,Shell,North Sarahland,gas,0
e0c01b59-2c79-4943-b2d1-9b3e3d1ba14d,70c75526-b9fc-4351-85dd-228eff2a6b27,3561130404667578,2024-11-09 14:00:12,111.36,Trader Joe's,West Brittany,grocery,0
ef07e1d2-3aa6-4838-ae2f-41450c060227,9e860cd6-d925-4872-9bef-9e7c443b8aa0,4900747475343249,2024-11-09 14:27:40,698.44,Delta Airlines,Briannaville,travel,0
f93efd44-d73f-40ae-9355-55a79607b4a6,4f87a5ff-f003-48e0-8a01-aa72a9685861,4947655913547838441,2024-11-09 15:15:26,5.17,Target,Kristinastad,retail,1
1c4805fd-bdbb-4007-802c-9ba120195263,4f87a5ff-f003-48e0-8a01-aa72a9685861,4947655913547838441,2024-11-09 15:17:26,1725.15,International Money Transfer,Coxmouth,high_risk,1
6bc8a4f7-2f76-4bf3-8d40-6388fe8099ac,9791dc3a-a80d-4adb-9b44-4018e23e9323,4606543106199,2024-11-09 17:30:29,37.07,Spotify,South Justin,entertainment,0
c67fb55f-9c85-4460-9fb4-c3eed374f5cf,39adf910-a5bd-44e1-8345-e37203ada75d,5457232777912672,2024-11-09 18:27:11,90.01,Whole Foods,Port Matthew,grocery,0
3843e170-dd75-4fe2-8b2a-1d7550ddd2a7,79b1fb87-0322-48ec-a9bb-3aeae02cf4c7,180034467144052,2024-11-09 18:31:59,134.66,Kroger,Jonport,grocery,0
29ef6814-1c8b-4042-b4d7-09ccafd17877,3c78981a-5759-49ff-b766-40a3c909ed83,2221922807916584,2024-11-09 18:37:22,36.12,Trader Joe's,Port Elizabeth,grocery,0
b723752f-48a0-4652-8b53-db9df81fa94c,fee52624-0799-4271-b6fb-323e7cf43361,4414939069238658,2024-11-09 18:46:09,113.02,Kroger,New Joeport,grocery,0
16b7bf9c-5fc8-4f7b-a28b-7ae2a81d50b2,ad8dad41-eefa-4bf0-8fc2-88e3f62ca7b1,4907480224245241,2024-11-09 20:53:40,252.71,Target,South Lisamouth,retail,0
96c313d0-95ac-4c74-8d50-3e894e24bf62,b465c4d6-a5d3-4969-87e3-338144e7866a,502090044491,2024-11-09 21:43:49,65.86,Chevron,Rickystad,gas,0
df13530e-1e1f-49dc-8455-d005df382b49,16ab3c98-e370-4ea5-85e8-a048a6a4214a,3579839936996905,2024-11-09 21:50:56,90.31,Trader Joe's,Hudsonmouth,grocery,0
ea53701f-cb70-4327-8e3f-5647f31b19da,76ebcefb-66b4-4e2a-bbeb-c2607cdd0ede,4286837576512141,2024-11-09 22:14:08,54.04,Shell,North Jacob,gas,0
27689597-7b6a-4a45-831c-9c90ba75f982,42e2de40-f7bf-44a5-9e16-efd347264b69,2720923017054477,2024-11-09 22:15:12,49.77,Chevron,Johnsonfort,gas,0
1dcbf12f-607a-4abd-87dc-be17a51f7cc8,1d897932-052e-411c-b3b0-30e620014905,4771979716851,2024-11-10 00:16:50,33.24,Amazon,Nathanmouth,retail,0
f102a4b2-f682-4278-a31d-b5451ec2fda3,fb921d29-2dc2-4608-baaa-203b0cc8d134,180048369207320,2024-11-10 00:22:03,51.05,Exxon,South Michaeltown,gas,0
6f3cab52-7812-4022-a04d-b9fc86cec221,2d814aee-a033-4bac-ac2b-c5d77638e1ac,36282619478987,2024-11-10 00:23:38,40.52,Shell,Sherryshire,gas,0
c800226c-f3f8-4113-8c18-22c665be3cdc,752fb7ce-5b19-4cd2-aa57-1c6cb4290754,4620613110271071,2024-11-10 00:24:04,899.24,Delta Airlines,Moralesberg,travel,0
24d551ff-fad4-4749-b034-b7e2b53f6adf,797c91d4-2268-4fdb-ab9d-2bf0d7bb5f16,3519557145327661,2024-11-10 02:33:35,38.82,Exxon,North Kristen,gas,0
f62d608c-0532-43d4-b3d3-44d757325215,3f592b1d-4ce4-4da9-8497-5d882529a424,3528785994534462,2024-11-10 03:20:44,124.81,Kroger,Mariamouth,grocery,0
b303f21d-bd03-444a-8c6b-92e7487f7fa3,fcefbea8-f0f7-40ef-ad08-690e09259be3,3584597779626103,2024-11-10 04:17:13,43.55,Spotify,North Alanshire,entertainment,0
7287dcd5-2084-4118-b49e-4bbb619643b1,bf0d061d-dff2-4581-af0f-115c276013ac,3596661138085132,2024-11-10 05:53:06,241.08,Walmart,Maynardmouth,retail,0
2be9ae32-1ed3-4071-ac82-087218aaee28,8f7fc115-65d6-4e4f-9833-7842535cd526,502031341501,2024-11-10 05:54:17,110.34,Kroger,South Christopherport,grocery,0
37adf63b-0715-48a5-bf6b-4a32594ebcaf,8e1342b2-0c5d-46bf-b4af-cd7f1d194fe7,213160604014675,2024-11-10 06:00:20,74.72,Kroger,Port Katherineton,grocery,0
d5539390-c846-474b-b041-a170c70897eb,ea1ddcf7-f6ae-41c0-8aa5-e75e7b58b8ca,3501924613556488,2024-11-10 07:52:58,114.14,Walmart,Kimberlyside,retail,0
1589ffa3-0323-4e77-9774-5c972d61aa62,16d4cb98-5201-419c-be48-a318ead1d9e3,180034377221180,2024-11-10 09:15:01,217.93,Amazon,Ronniefort,retail,0
66d55cc5-e56f-42db-9338-19beb4dbfdbe,708a0fd9-afd4-4cb8-94e3-70665e4e3ab3,6011325534770008,2024-11-10 09:59:57,26.76,Spotify,Carlmouth,entertainment,0
8dc7f6dd-5ab7-4b32-aa8c-3f36e25b6049,a96f5dc5-ed35-44fb-8282-d0126211520d,5582081490886723,2024-11-10 10:36:57,2463.7,International Money Transfer,Brownchester,high_risk,1
58ca813d-cab6-466a-ba37-c2e8987942cd,444a468d-8e32-4ecf-b3a9-df89591e65df,340063954914161,2024-11-10 10:57:58,19.18,Spotify,East Eric,entertainment,0
c554ea15-5fc9-4a4a-9cb4-46621785bfae,9c202cff-1326-48d6-86f2-afe4fc5bd9ed,3573081201752806,2024-11-10 11:37:42,82.06,Whole Foods,North Erin,grocery,0
92bac8fc-a6f5-47b8-a0f3-ae76bed6258d,4eb92488-a650-4b0e-aae3-e012930951ed,3553678934932052,2024-11-10 11:50:28,65.37,Exxon,South Bethville,gas,0
7ef32b2e-d940-462f-850d-6e7220d3c3f2,78f90b4b-2667-45a4-971d-09b218468e39,4408654719868618583,2024-11-10 12:38:10,198.89,Amazon,West Tammieville,retail,0
2205e736-0ce8-45f9-98d5-b02d237516af,d6fd6637-d65e-4efa-baa2-766ea89b87c2,3560029239382240,2024-11-10 13:17:01,42.04,Chevron,West Matthewfort,gas,0
0e226ea5-726b-4e91-a0b7-5dbe29833603,71d2c91f-4d60-4a9a-a576-3e251dcde0b6,4306872791650375757,2024-11-10 14:43:58,34.83,AMC Theatres,Johnberg,entertainment,0
62c76f3f-f407-4063-a10e-d3a388b2fd86,35d34199-78f7-471d-8180-07bad31387c5,4866202595682,2024-11-10 15:24:48,27.61,AMC Theatres,New Lisa,entertainment,0
bd87a2fc-10e5-47fe-9e98-72b1af8d4312,fd758e04-5cf9-495b-9cee-9d7d21e23170,6594572330886166,2024-11-10 16:06:27,12.46,Amazon,South Carlafort,retail,0
7d3bbfb1-7363-416a-bc50-5db0c7dd638b,02e45821-18bf-469c-be67-13757ad40a22,6011152719056049,2024-11-10 16:55:27,119.95,Trader Joe's,New Juan,grocery,0
8ced4bb2-1284-4305-a51e-c18f206e8cb5,ae804432-a21a-4ea4-8551-9dcf6530569c,3520125721555530,2024-11-10 17:43:20,145.62,Trader Joe's,West Amandaville,grocery,0
e28a1af7-7f38-478d-82c2-bfe2b215a9c2,361b67db-27da-42e3-86ae-946b702b1af9,3510317231484846,2024-11-10 17:48:22,53.99,Trader Joe's,Fosterfort,grocery,0
f31ebc31-b07b-4960-90aa-0d84fea5945b,e46c657f-959f-4a4a-8838-949ed85730f7,4625976795393,2024-11-10 17:59:07,32.71,AMC Theatres,Dakotaport,entertainment,0
ed64d466-ae85-4257-ba29-5cc4d8edd3d6,105f2f92-a4e7-4320-888b-eed041e0c95b,3579311785514577,2024-11-10 18:40:34,138.61,Trader Joe's,New Jason,grocery,0
5f452c03-7bb6-444a-9973-07710f68b386,5b4b2cb2-a24a-4e09-9bc5-6c962758dbe3,4703960569972380,2024-11-10 19:10:38,109.96,Trader Joe's,Johnsonside,grocery,0
be188c5e-cd83-41c0-8e0d-441a8fd931fe,41a4bc24-299c-4fd6-8390-76f50695f0d5,3502494585547922,2024-11-10 19:48:57,62.66,Kroger,Brianberg,grocery,0
2a7407d7-254d-44ee-a89b-1772c1a5ad49,5ed75adb-06f0-4e3c-9740-c63ce111785b,4577017261697,2024-11-10 20:26:13,30.89,Chevron,Caldwellview,gas,0
b2eff45a-8ffd-4886-b47c-9917b831b548,ed2dc846-1a18-4410-aec4-610857becfbb,345144861216687,2024-11-10 21:02:11,21.23,Netflix,New Tinaland,entertainment,0
6b31012d-488d-47ca-bed9-4b00ddee718a,c3a34531-ae8a-458d-9737-7d8aaeffc1cd,4840480424118693668,2024-11-10 21:28:37,169.26,Walmart,New Jonathan,retail,0
491e7e62-29e2-4e8e-8894-ebb496d398df,1986bb8b-8357-4029-8aea-9889082fc6d3,2377166136309598,2024-11-10 22:51:20,208.44,Amazon,Faithmouth,retail,0
6a09a706-3378-4079-9e0b-de7836f4b84e,284d1844-51e9-45d6-bbb0-f26bad8434b4,213162245772984,2024-11-10 23:17:43,86.09,Amazon,Patrickstad,retail,0
8d49ee83-61b7-40cf-b8be-fe801c4198ab,f53e5c2b-1123-42cb-bb9f-10513acb10cf,4229161224015527858,2024-11-10 23:36:59,104.76,Whole Foods,Guystad,grocery,0
702ad378-2c3e-4a79-add1-7d66debd9bf4,ecb58b89-e56f-4418-ac5c-b01ec537ad36,3592540500298008,2024-11-11 00:32:38,61.15,Exxon,Lake Leahmouth,gas,0
ffba4ae8-ebcb-451e-8605-27ad8daffd9c,8502d3de-7649-43dc-b1cf-86806c8b2442,180019982928360,2024-11-11 01:16:46,65.15,Walmart,Madisonfurt,retail,0
89eb77f6-2659-44e7-8669-6bfbb2c5716d,879b92d5-7535-45ac-acd3-412db68f090b,4943357786431680,2024-11-11 02:52:48,7.43,Target,South Susan,retail,1
27f15755-b7e4-4fb5-a732-4cbf79b572e2,879b92d5-7535-45ac-acd3-412db68f090b,4943357786431680,2024-11-11 02:58:48,2616.01,International Money Transfer,North Laura,high_risk,1
58946c1d-ad0c-4ca5-8415-789f86f5f22b,6276b9b9-9577-4a93-bdbf-e53e82b88dee,3532337558063985,2024-11-11 03:29:27,1218.07,Delta Airlines,Harrisborough,travel,0
9f582cb2-a73f-4f52-bcd4-df61d9971f36,8d3a4e45-c043-4d2f-acb5-bfca50147189,6011092032649718,2024-11-11 03:58:05,4789.57,Online Gambling Site,Port Rachel,high_risk,0
8241ec07-841e-478c-8897-73bf637baa0c,c524292f-bdfc-4aec-9b3a-c335c0eee80a,4282956850759758,2024-11-11 04:17:14,37.15,Kroger,West Codyland,grocery,0
3ad64a8b-37b9-4bd7-8b70-4e993ca78e39,9a30cacd-9cd1-4415-8e36-389d15f5f0f6,4272217114666680599,2024-11-11 04:59:04,433.72,Uber,Danielburgh,travel,1
b714f3cc-98e8-4714-a437-968b59ff4c23,401d2fb0-b434-48e9-973f-8eddd9c66539,30014701068772,2024-11-11 05:19:12,82.28,Whole Foods,Port Zachary,grocery,0
ec5cb9a7-0a3c-4d0a-81d1-b819f9ab3ded,0e49ddc3-bab9-4d43-b0bc-ac56e1dbf07d,3562944859192505,2024-11-11 05:31:08,35.35,Chevron,Shahhaven,gas,0
57a58bc4-1016-4cc9-9241-3e0c894e2310,9bd7614e-c970-486d-882d-bf91e2ca65a0,3581890202928169,2024-11-11 05:46:02,1019.57,Online Gambling Site,West Richard,high_risk,1
420aaeda-09f3-4055-a860-87b35e492837,42ba2cee-ae8a-41c9-a893-46a31992ec28,4268478242972831,2024-11-11 06:12:18,57.12,Walmart,East Mariaview,retail,0
d0a84d86-7452-48a8-92a6-ca6d4c993fec,708a0fd9-afd4-4cb8-94e3-70665e4e3ab3,6011325534770008,2024-11-11 06:47:04,61.94,Exxon,Carlmouth,gas,0
23f7b711-f82f-436b-9384-d1206cb13c06,89af5db0-c895-4831-a01d-3c90de48da90,3502589686130989,2024-11-11 06:53:46,250.48,Amazon,Hansenton,retail,0
58b16511-e5d9-4be6-93f7-9ffea92f132a,1c886fd8-6953-44c3-94df-ec5c577df15e,180060155596501,2024-11-11 07:12:51,1837.08,International Money Transfer,North Christown,high_risk,0
4972605d-a6ea-4971-88be-af1af11f3f96,88d44912-199b-49c7-9d7a-afdf009dff6b,4371808665436662,2024-11-11 08:01:07,19.65,Netflix,Port Melissa,entertainment,0
b005ba82-1917-4d92-bb80-c03d65e1626b,e2ebbd40-6bf4-4efb-bbd5-ed3348aea9bd,348238287821653,2024-11-11 10:57:43,2930.22,Online Gambling Site,Port Erictown,high_risk,0
4cdb63c5-3b4f-4948-a649-878f85e03092,c524292f-bdfc-4aec-9b3a-c335c0eee80a,4282956850759758,2024-11-11 10:59:15,52.0,Exxon,West Codyland,gas,0
9442a944-888e-4d17-bb1b-d6110863230d,dd3e50c9-1350-4f8e-b224-c761b38672f8,502002143282,2024-11-11 11:16:56,57.83,Chevron,New Matthewmouth,gas,0
6bde5300-ffc8-415b-b169-1e31d721a8fa,aa676f55-2919-4109-a29f-3d88544d496f,2706168156320036,2024-11-11 12:34:56,218.25,Walmart,Davenportborough,retail,0
05a225cd-f891-4acc-b1e3-7854545a7e51,9122284c-59af-421a-bca0-45226fe28bd9,341883002110317,2024-11-11 13:24:05,2740.52,Online Gambling Site,Thompsonville,high_risk,0
